Order_ID,Order_Date,Customer_ID,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Amount
1250,27-06-2023,CUST949,South,Electronics,Tablet,2,2666,5332
1251,13-01-2023,CUST219,North,Electronics,Headphones,3,4455,13365
1252,22-05-2023,CUST456,South,Accessories,Watch,1,4875,4875
1253,29-01-2023,CUST748,East,Accessories,Watch,3,2882,8646
1254,09-01-2023,CUST562,West,Electronics,Smartphone,4,4465,17860
1255,04-05-2023,CUST137,West,Electronics,Laptop,3,1154,3462
1256,17-07-2023,CUST136,West,Accessories,Watch,2,1113,2226
1257,22-03-2023,CUST213,West,Home Appliances,Mixer,4,4236,16944
1258,05-07-2023,CUST422,West,Electronics,Headphones,5,2362,11810
1259,02-02-2023,CUST361,West,Home Appliances,Toaster,3,2196,6588
1260,13-01-2023,CUST462,North,Accessories,Wallet,4,1904,7616
1261,10-07-2023,CUST766,South,Electronics,Laptop,2,4651,9302
1262,27-02-2023,CUST860,East,Home Appliances,Refrigerator,5,756,3780
1263,17-04-2023,CUST536,South,Accessories,Belt,2,2919,5838
1264,02-01-2023,CUST817,North,Accessories,Belt,2,2603,5206
1265,04-06-2023,CUST212,North,Electronics,Headphones,2,3317,6634
1266,11-07-2023,CUST955,North,Electronics,Headphones,2,4995,9990
1267,15-03-2023,CUST332,West,Accessories,Wallet,3,3726,11178
1268,20-03-2023,CUST321,North,Clothing,Jacket,4,771,3084
1269,09-03-2023,CUST830,West,Electronics,Smartphone,4,2087,8348
1270,12-07-2023,CUST121,South,Electronics,Headphones,1,1085,1085
1271,14-01-2023,CUST803,East,Home Appliances,Refrigerator,2,2553,5106
1272,29-06-2023,CUST480,West,Electronics,Headphones,4,962,3848
1273,14-05-2023,CUST978,East,Accessories,Watch,3,3304,9912
1274,26-01-2023,CUST581,South,Home Appliances,Refrigerator,3,4865,14595
1275,15-01-2023,CUST986,North,Clothing,Shirt,4,238,952
1276,10-05-2023,CUST786,South,Electronics,Tablet,4,2023,8092
1277,22-03-2023,CUST481,West,Home Appliances,Toaster,3,3978,11934
1278,16-02-2023,CUST968,East,Home Appliances,Microwave,5,4316,21580
1279,04-05-2023,CUST626,South,Home Appliances,Toaster,3,4865,14595
1280,24-01-2023,CUST623,South,Electronics,Tablet,1,992,992
1281,01-03-2023,CUST529,North,Accessories,Wallet,3,1807,5421
1282,20-03-2023,CUST126,South,Electronics,Laptop,5,719,3595
1283,11-07-2023,CUST792,West,Clothing,T-Shirt,3,4644,13932
1284,02-06-2023,CUST833,South,Home Appliances,Toaster,3,726,2178
1285,09-01-2023,CUST777,West,Accessories,Watch,4,2075,8300
1286,10-05-2023,CUST443,West,Electronics,Headphones,5,316,1580
1287,13-03-2023,CUST888,South,Accessories,Wallet,5,2968,14840
1288,05-04-2023,CUST265,West,Clothing,T-Shirt,2,1589,3178
1289,12-04-2023,CUST524,West,Accessories,Watch,1,2243,2243
1290,25-05-2023,CUST687,North,Accessories,Bag,3,1776,5328
1291,17-06-2023,CUST341,West,Clothing,T-Shirt,4,2920,11680
1292,07-06-2023,CUST688,West,Electronics,Smartphone,1,3048,3048
1293,23-06-2023,CUST221,South,Clothing,Jeans,2,289,578
1294,21-06-2023,CUST404,West,Accessories,Bag,2,1086,2172
1295,14-05-2023,CUST108,South,Accessories,Watch,3,834,2502
1296,08-01-2023,CUST939,South,Electronics,Tablet,1,915,915
1297,07-05-2023,CUST106,East,Home Appliances,Toaster,4,4406,17624
1298,27-02-2023,CUST121,South,Home Appliances,Microwave,4,3661,14644
1299,12-01-2023,CUST186,West,Accessories,Belt,1,4309,4309
1300,02-05-2023,CUST246,East,Electronics,Laptop,5,1466,7330
1301,29-04-2023,CUST408,East,Clothing,T-Shirt,5,2127,10635
1302,17-07-2023,CUST822,South,Home Appliances,Refrigerator,4,3865,15460
1303,11-05-2023,CUST813,East,Electronics,Headphones,1,1282,1282
1304,15-05-2023,CUST431,North,Accessories,Watch,5,552,2760
1305,24-01-2023,CUST503,North,Clothing,Shirt,2,1156,2312
1306,20-01-2023,CUST251,South,Home Appliances,Microwave,4,3653,14612
1307,27-04-2023,CUST965,West,Electronics,Tablet,1,1473,1473
1308,06-01-2023,CUST394,South,Home Appliances,Toaster,2,3179,6358
1309,05-05-2023,CUST367,East,Accessories,Belt,2,1469,2938
1310,09-04-2023,CUST893,West,Electronics,Smartphone,5,3158,15790
1311,14-01-2023,CUST433,South,Home Appliances,Microwave,2,1139,2278
1312,10-02-2023,CUST417,South,Accessories,Watch,5,4205,21025
1313,10-05-2023,CUST842,South,Home Appliances,Mixer,1,3355,3355
1314,28-01-2023,CUST165,East,Electronics,Tablet,1,2240,2240
1315,03-07-2023,CUST775,North,Electronics,Laptop,1,4755,4755
1316,14-07-2023,CUST729,South,Accessories,Belt,3,3281,9843
1317,04-04-2023,CUST460,North,Home Appliances,Toaster,5,3091,15455
1318,05-03-2023,CUST985,West,Electronics,Headphones,3,2560,7680
1319,14-06-2023,CUST404,North,Home Appliances,Mixer,3,2934,8802
1320,14-05-2023,CUST719,East,Home Appliances,Microwave,4,1590,6360
1321,10-05-2023,CUST610,North,Electronics,Headphones,2,2581,5162
1322,17-07-2023,CUST584,North,Home Appliances,Toaster,5,1258,6290
1323,28-06-2023,CUST305,West,Accessories,Watch,1,1208,1208
1324,12-02-2023,CUST225,South,Clothing,T-Shirt,5,2489,12445
1325,08-02-2023,CUST322,West,Electronics,Smartphone,5,1408,7040
1326,21-06-2023,CUST393,West,Accessories,Belt,2,1118,2236
1327,21-03-2023,CUST845,West,Accessories,Wallet,5,4603,23015
1328,09-05-2023,CUST875,North,Accessories,Wallet,2,1564,3128
1329,27-03-2023,CUST274,South,Home Appliances,Toaster,5,1718,8590
1330,07-06-2023,CUST213,South,Electronics,Tablet,2,2674,5348
1331,13-03-2023,CUST444,South,Electronics,Smartphone,1,4883,4883
1332,17-02-2023,CUST168,North,Home Appliances,Mixer,1,3324,3324
1333,11-07-2023,CUST674,North,Clothing,Jeans,4,4233,16932
1334,13-01-2023,CUST684,North,Electronics,Laptop,1,4983,4983
1335,08-04-2023,CUST480,South,Electronics,Tablet,1,1547,1547
1336,23-03-2023,CUST496,North,Clothing,T-Shirt,3,3753,11259
1337,29-03-2023,CUST921,East,Accessories,Belt,5,3912,19560
1338,18-07-2023,CUST242,North,Electronics,Laptop,1,3347,3347
1339,18-02-2023,CUST835,North,Accessories,Wallet,5,1640,8200
1340,09-04-2023,CUST721,South,Accessories,Wallet,2,3538,7076
1341,26-03-2023,CUST893,West,Clothing,Jeans,1,1226,1226
1342,02-06-2023,CUST111,North,Home Appliances,Toaster,4,1377,5508
1343,13-02-2023,CUST839,East,Clothing,T-Shirt,5,3222,16110
1344,03-05-2023,CUST526,North,Accessories,Wallet,2,2611,5222
1345,21-03-2023,CUST914,North,Electronics,Tablet,3,1214,3642
1346,20-02-2023,CUST882,West,Home Appliances,Refrigerator,1,914,914
1347,27-04-2023,CUST663,South,Electronics,Laptop,3,1163,3489
1348,13-06-2023,CUST769,South,Accessories,Watch,4,305,1220
1349,30-03-2023,CUST449,East,Clothing,Shirt,5,2337,11685
1350,10-07-2023,CUST411,North,Accessories,Belt,4,3854,15416
1351,25-03-2023,CUST551,South,Clothing,Shirt,2,235,470
1352,16-04-2023,CUST658,East,Accessories,Bag,1,1908,1908
1353,17-05-2023,CUST125,North,Electronics,Tablet,5,1443,7215
1354,19-06-2023,CUST683,West,Accessories,Bag,2,1860,3720
1355,09-03-2023,CUST149,West,Home Appliances,Mixer,2,1516,3032
1356,30-03-2023,CUST245,East,Accessories,Wallet,4,3473,13892
1357,10-03-2023,CUST786,North,Home Appliances,Toaster,1,1662,1662
1358,29-04-2023,CUST760,North,Accessories,Wallet,2,4968,9936
1359,18-07-2023,CUST259,East,Clothing,T-Shirt,5,2666,13330
1360,02-06-2023,CUST869,West,Clothing,Shirt,5,640,3200
1361,08-03-2023,CUST653,South,Accessories,Belt,5,3929,19645
1362,07-07-2023,CUST401,East,Electronics,Tablet,1,3551,3551
1363,19-04-2023,CUST135,West,Home Appliances,Toaster,2,1390,2780
1364,16-05-2023,CUST452,East,Electronics,Laptop,4,272,1088
1365,18-02-2023,CUST927,South,Clothing,Shirt,4,2004,8016
1366,09-06-2023,CUST248,West,Home Appliances,Mixer,4,3810,15240
1367,13-02-2023,CUST480,South,Clothing,T-Shirt,2,266,532
1368,21-06-2023,CUST869,South,Accessories,Bag,2,2974,5948
1369,30-01-2023,CUST215,West,Electronics,Tablet,2,1694,3388
1370,16-07-2023,CUST944,North,Clothing,T-Shirt,2,3819,7638
1371,16-04-2023,CUST545,South,Accessories,Belt,1,4606,4606
1372,24-05-2023,CUST747,West,Electronics,Tablet,4,4952,19808
1373,25-04-2023,CUST203,South,Accessories,Wallet,5,4643,23215
1374,01-05-2023,CUST385,North,Electronics,Headphones,4,2568,10272
1375,01-02-2023,CUST260,North,Home Appliances,Toaster,2,4751,9502
1376,22-05-2023,CUST903,North,Home Appliances,Microwave,4,2985,11940
1377,15-04-2023,CUST440,South,Accessories,Bag,5,1801,9005
1378,16-03-2023,CUST934,West,Accessories,Watch,1,2696,2696
1379,24-02-2023,CUST361,East,Clothing,Jacket,2,3467,6934
1380,12-01-2023,CUST338,North,Clothing,Jacket,4,443,1772
1381,07-06-2023,CUST315,South,Clothing,Jeans,2,2026,4052
1382,07-01-2023,CUST625,North,Clothing,Jeans,3,4119,12357
1383,12-06-2023,CUST565,South,Accessories,Watch,3,4425,13275
1384,25-01-2023,CUST352,South,Home Appliances,Toaster,2,2185,4370
1385,21-03-2023,CUST921,South,Electronics,Headphones,1,1333,1333
1386,18-06-2023,CUST124,North,Electronics,Headphones,3,2730,8190
1387,25-01-2023,CUST178,West,Electronics,Smartphone,5,1163,5815
1388,06-04-2023,CUST191,North,Electronics,Headphones,4,4423,17692
1389,01-03-2023,CUST546,South,Accessories,Bag,4,3236,12944
1390,10-05-2023,CUST159,East,Home Appliances,Mixer,3,4549,13647
1391,10-01-2023,CUST444,South,Accessories,Belt,3,2153,6459
1392,25-02-2023,CUST562,North,Clothing,Jacket,2,2150,4300
1393,14-03-2023,CUST255,South,Accessories,Belt,1,4444,4444
1394,04-01-2023,CUST871,East,Clothing,Jacket,4,808,3232
1395,04-05-2023,CUST919,North,Home Appliances,Mixer,5,1582,7910
1396,27-06-2023,CUST162,North,Home Appliances,Microwave,4,4717,18868
1397,14-01-2023,CUST554,North,Home Appliances,Refrigerator,5,2339,11695
1398,02-07-2023,CUST485,South,Electronics,Smartphone,5,4805,24025
1399,06-03-2023,CUST112,North,Accessories,Watch,5,1100,5500
1400,22-06-2023,CUST771,West,Clothing,Jeans,5,2585,12925
1401,19-05-2023,CUST802,North,Electronics,Tablet,1,4995,4995
1402,15-07-2023,CUST645,West,Home Appliances,Microwave,5,2757,13785
1403,29-06-2023,CUST521,South,Home Appliances,Microwave,2,4004,8008
1404,15-04-2023,CUST291,North,Electronics,Smartphone,5,2872,14360
1405,17-02-2023,CUST128,North,Home Appliances,Mixer,1,771,771
1406,07-07-2023,CUST331,North,Clothing,Jeans,2,4295,8590
1407,06-07-2023,CUST825,West,Home Appliances,Refrigerator,2,975,1950
1408,29-03-2023,CUST272,East,Electronics,Tablet,1,4126,4126
1409,08-01-2023,CUST944,West,Electronics,Headphones,4,2348,9392
1410,19-04-2023,CUST534,West,Electronics,Tablet,3,3656,10968
1411,28-05-2023,CUST376,West,Accessories,Wallet,1,1868,1868
1412,29-06-2023,CUST498,East,Clothing,Jacket,4,1874,7496
1413,05-07-2023,CUST360,North,Accessories,Belt,4,762,3048
1414,21-04-2023,CUST467,West,Clothing,Jeans,2,1773,3546
1415,13-07-2023,CUST562,South,Electronics,Tablet,1,2576,2576
1416,15-04-2023,CUST268,North,Accessories,Watch,4,1813,7252
1417,13-06-2023,CUST751,East,Clothing,Jacket,2,2396,4792
1418,09-06-2023,CUST450,West,Home Appliances,Toaster,5,1916,9580
1419,10-01-2023,CUST882,North,Home Appliances,Microwave,4,722,2888
1420,28-02-2023,CUST945,West,Home Appliances,Toaster,1,4783,4783
1421,07-06-2023,CUST824,West,Clothing,Shirt,2,3037,6074
1422,02-05-2023,CUST643,South,Home Appliances,Refrigerator,1,4188,4188
1423,24-06-2023,CUST629,North,Accessories,Belt,1,1456,1456
1424,14-04-2023,CUST337,East,Electronics,Smartphone,5,501,2505
1425,27-03-2023,CUST761,East,Accessories,Wallet,3,4551,13653
1426,13-01-2023,CUST565,South,Electronics,Smartphone,4,4068,16272
1427,19-02-2023,CUST706,East,Electronics,Laptop,4,482,1928
1428,22-01-2023,CUST782,North,Accessories,Belt,4,660,2640
1429,28-04-2023,CUST118,East,Electronics,Laptop,3,902,2706
1430,08-05-2023,CUST328,East,Electronics,Smartphone,4,1504,6016
1431,13-03-2023,CUST228,West,Home Appliances,Toaster,2,3927,7854
1432,16-04-2023,CUST965,East,Electronics,Tablet,1,2055,2055
1433,15-02-2023,CUST330,East,Electronics,Smartphone,5,4167,20835
1434,13-01-2023,CUST492,West,Accessories,Bag,1,2359,2359
1435,27-02-2023,CUST665,West,Home Appliances,Toaster,2,2849,5698
1436,30-06-2023,CUST476,West,Electronics,Smartphone,1,3689,3689
1437,11-04-2023,CUST797,West,Accessories,Wallet,3,4095,12285
1438,18-05-2023,CUST635,South,Accessories,Watch,4,1243,4972
1439,13-04-2023,CUST504,South,Accessories,Bag,5,2223,11115
1440,26-02-2023,CUST119,North,Clothing,Jeans,4,4483,17932
1441,14-01-2023,CUST614,West,Accessories,Belt,4,3492,13968
1442,30-04-2023,CUST865,West,Electronics,Headphones,2,3147,6294
1443,01-03-2023,CUST916,East,Clothing,Jeans,2,3459,6918
1444,27-02-2023,CUST216,East,Clothing,Jacket,5,741,3705
1445,22-06-2023,CUST839,South,Home Appliances,Microwave,3,631,1893
1446,04-03-2023,CUST727,North,Accessories,Watch,1,1369,1369
1447,26-02-2023,CUST217,North,Accessories,Wallet,3,1526,4578
1448,16-02-2023,CUST498,South,Electronics,Laptop,4,859,3436
1449,13-04-2023,CUST236,South,Accessories,Bag,4,274,1096
1450,02-03-2023,CUST237,South,Home Appliances,Mixer,1,699,699
1451,04-04-2023,CUST353,South,Accessories,Watch,3,3896,11688
1452,20-02-2023,CUST856,East,Electronics,Smartphone,1,2100,2100
1453,03-04-2023,CUST931,North,Clothing,Jacket,2,4876,9752
1454,05-01-2023,CUST455,South,Home Appliances,Mixer,5,903,4515
1455,09-05-2023,CUST891,North,Clothing,T-Shirt,2,3178,6356
1456,01-03-2023,CUST463,West,Home Appliances,Toaster,1,885,885
1457,07-06-2023,CUST507,West,Electronics,Tablet,4,4843,19372
1458,02-07-2023,CUST319,South,Clothing,Jeans,4,362,1448
1459,11-03-2023,CUST655,North,Home Appliances,Toaster,2,404,808
1460,23-03-2023,CUST349,East,Electronics,Headphones,3,2843,8529
1461,10-06-2023,CUST618,South,Electronics,Laptop,4,889,3556
1462,28-05-2023,CUST571,East,Accessories,Belt,2,871,1742
1463,03-06-2023,CUST591,West,Home Appliances,Refrigerator,5,1649,8245
1464,27-02-2023,CUST120,South,Home Appliances,Toaster,1,4460,4460
1465,27-05-2023,CUST470,North,Electronics,Tablet,2,2552,5104
1466,10-06-2023,CUST277,North,Electronics,Headphones,4,624,2496
1467,02-02-2023,CUST692,West,Home Appliances,Refrigerator,2,797,1594
1468,18-06-2023,CUST522,South,Electronics,Laptop,2,2290,4580
1469,17-07-2023,CUST709,North,Electronics,Laptop,2,1717,3434
1470,22-01-2023,CUST211,North,Clothing,Shirt,5,1737,8685
1471,22-04-2023,CUST534,North,Clothing,Jeans,2,3415,6830
1472,17-06-2023,CUST393,West,Accessories,Bag,4,543,2172
1473,04-03-2023,CUST660,West,Accessories,Bag,3,1927,5781
1474,03-06-2023,CUST482,West,Home Appliances,Refrigerator,5,4827,24135
1475,26-04-2023,CUST703,South,Clothing,T-Shirt,5,1949,9745
1476,28-01-2023,CUST125,North,Accessories,Watch,1,2305,2305
1477,19-07-2023,CUST143,North,Accessories,Bag,1,4170,4170
1478,30-03-2023,CUST478,South,Clothing,T-Shirt,3,2014,6042
1479,11-01-2023,CUST603,West,Accessories,Belt,5,4602,23010
1480,10-02-2023,CUST263,North,Clothing,T-Shirt,4,675,2700
1481,23-05-2023,CUST337,West,Electronics,Headphones,1,4854,4854
1482,17-07-2023,CUST367,South,Clothing,Jeans,4,4763,19052
1483,03-01-2023,CUST382,South,Accessories,Wallet,3,3124,9372
1484,09-05-2023,CUST619,North,Accessories,Wallet,1,2467,2467
1485,04-01-2023,CUST465,South,Home Appliances,Microwave,3,812,2436
1486,16-01-2023,CUST228,East,Accessories,Wallet,1,4158,4158
1487,07-06-2023,CUST368,South,Electronics,Tablet,5,3804,19020
1488,08-05-2023,CUST894,North,Home Appliances,Microwave,2,1794,3588
1489,25-01-2023,CUST765,South,Electronics,Tablet,1,2443,2443
1490,09-01-2023,CUST471,South,Clothing,Shirt,3,3747,11241
1491,18-04-2023,CUST975,North,Clothing,Jeans,3,3190,9570
1492,17-03-2023,CUST575,South,Electronics,Headphones,2,1354,2708
1493,09-07-2023,CUST516,North,Clothing,T-Shirt,5,4031,20155
1494,20-02-2023,CUST437,South,Accessories,Wallet,2,4336,8672
1495,04-04-2023,CUST882,East,Accessories,Watch,1,1874,1874
1496,16-01-2023,CUST165,East,Accessories,Watch,4,3140,12560
1497,16-06-2023,CUST553,North,Home Appliances,Microwave,4,1270,5080
1498,28-03-2023,CUST739,East,Home Appliances,Microwave,1,4030,4030
1499,26-02-2023,CUST728,North,Accessories,Wallet,2,4828,9656
1500,25-05-2023,CUST650,North,Clothing,T-Shirt,4,659,2636
